Date,Product,y,월,일,요일,년월,공휴일여부,소비자물가지수(2020＝100)_전국,기업경기실사지수(실적)_제 조 업,기업경기실사지수(전망)_제 조 업,경제심리지수_경제심리지수(순환변동치),경제심리지수_경제심리지수(원계열),설비투자지수_총지수,수입물가지수(기본분류)_총지수,수출물가지수(기본분류)_총지수,평균기온(°C),일강수량(mm),평균 풍속(m/s),Pred
2022-08-01,Pharmaceuticals,1753.0,8,1,0,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,28.4,32.0,1.8,565.8139074766094
2022-08-02,Pharmaceuticals,474.0,8,2,1,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,26.1,49.0,1.9,3747.8945787856765
2022-08-03,Pharmaceuticals,27.0,8,3,2,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,27.0,49.0,1.9,3197.1134684441195
2022-08-04,Pharmaceuticals,3.0,8,4,3,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,28.6,0.5,1.4,2796.0986140797513
2022-08-05,Pharmaceuticals,7.0,8,5,4,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,28.9,0.0,1.6,2618.240388710791
2022-08-06,Pharmaceuticals,0.0,8,6,5,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,28.8,2.5,1.2,2181.0210198299146
2022-08-07,Pharmaceuticals,68.0,8,7,6,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,28.4,1.0,1.6,1662.8541739429816
2022-08-08,Pharmaceuticals,205.0,8,8,0,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,26.2,381.5,2.1,1204.2466324264003
2022-08-09,Pharmaceuticals,1753.0,8,9,1,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,24.3,134.0,1.5,1111.9570834089745
2022-08-10,Pharmaceuticals,1317.0,8,10,2,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,23.9,11.5,0.9,2304.2499132909848
2022-08-11,Pharmaceuticals,1753.0,8,11,3,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,24.2,50.5,0.9,2607.5821810047846
2022-08-12,Pharmaceuticals,2628.0,8,12,4,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,27.2,0.0,0.9,2042.7753670095847
2022-08-13,Pharmaceuticals,0.0,8,13,5,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,25.2,3.5,0.9,1986.2034405733912
2022-08-14,Pharmaceuticals,0.0,8,14,6,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,27.4,0.5,1.3,1114.4183419160204
2022-08-15,Pharmaceuticals,0.0,8,15,0,Aug-22,1,108.62,80,78,98.5,99.3,129.2,128.1,109.49,27.7,1.5,3.2,856.9594944719485
2022-08-16,Pharmaceuticals,4560.0,8,16,1,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,26.4,0.0,1.5,2104.5310796602807
2022-08-17,Pharmaceuticals,1148.0,8,17,2,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,26.5,0.0,1.0,3504.6864908823736
2022-08-18,Pharmaceuticals,3524.0,8,18,3,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,25.8,0.0,1.1,2387.5201534074286
2022-08-19,Pharmaceuticals,1676.0,8,19,4,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,25.7,37.5,1.6,2395.3619691471176
2022-08-20,Pharmaceuticals,0.0,8,20,5,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,28.0,0.0,1.2,1363.8632381850803
2022-08-21,Pharmaceuticals,0.0,8,21,6,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,28.1,0.0,1.0,1001.5923554695128
2022-08-22,Pharmaceuticals,4076.0,8,22,0,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,26.5,1.5,1.4,670.1039624733721
2022-08-23,Pharmaceuticals,4276.0,8,23,1,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,25.3,3.5,1.3,3561.3488019317465
2022-08-24,Pharmaceuticals,3680.0,8,24,2,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,24.8,0.0,1.7,3033.388988984302
2022-08-25,Pharmaceuticals,2352.0,8,25,3,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,22.2,1.5,0.8,2494.1787481440497
2022-08-26,Pharmaceuticals,2500.0,8,26,4,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,23.9,0.0,1.2,1838.6592118982348
2022-08-27,Pharmaceuticals,0.0,8,27,5,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,21.7,0.5,1.9,1529.8589636391234
2022-08-28,Pharmaceuticals,0.0,8,28,6,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,23.0,0.0,1.3,810.5827041991638
2022-08-29,Pharmaceuticals,2676.0,8,29,0,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,20.6,2.0,1.5,531.7209493097387
2022-08-30,Pharmaceuticals,0.0,8,30,1,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,18.2,32.5,1.8,3225.920097635648
2022-08-31,Pharmaceuticals,0.0,8,31,2,Aug-22,0,108.62,80,78,98.5,99.3,129.2,128.1,109.49,21.1,0.0,1.1,2283.7516838325646
2022-09-01,Pharmaceuticals,1753.0,9,1,3,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,24.4,0.0,1.2,2173.7827014099175
2022-09-02,Pharmaceuticals,3225.0,9,2,4,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,24.6,0.0,2.3,2692.789159351311
2022-09-03,Pharmaceuticals,0.0,9,3,5,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,23.9,0.0,2.8,2430.7435325487236
2022-09-04,Pharmaceuticals,0.0,9,4,6,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,22.2,22.5,2.1,1433.3923022648783
2022-09-05,Pharmaceuticals,6815.0,9,5,0,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,18.3,126.5,2.4,963.4337708134442
2022-09-06,Pharmaceuticals,5764.0,9,6,1,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,20.5,27.0,2.3,3608.0577335350936
2022-09-07,Pharmaceuticals,3312.0,9,7,2,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,23.1,0.0,1.0,3263.663441773058
2022-09-08,Pharmaceuticals,1364.0,9,8,3,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,23.4,0.0,1.1,2625.4700438885734
2022-09-09,Pharmaceuticals,0.0,9,9,4,Sep-22,1,108.93,74,82,97.0,98.0,122.3,125.44,106.66,24.7,0.0,1.5,2123.087784812195
2022-09-10,Pharmaceuticals,0.0,9,10,5,Sep-22,1,108.93,74,82,97.0,98.0,122.3,125.44,106.66,23.8,0.0,1.4,510.24803672090167
2022-09-11,Pharmaceuticals,0.0,9,11,6,Sep-22,1,108.93,74,82,97.0,98.0,122.3,125.44,106.66,23.2,0.0,1.5,98.97588488265563
2022-09-12,Pharmaceuticals,0.0,9,12,0,Sep-22,1,108.93,74,82,97.0,98.0,122.3,125.44,106.66,24.1,0.0,1.0,0.0
2022-09-13,Pharmaceuticals,4472.0,9,13,1,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,24.3,0.0,1.8,1931.9538482367834
2022-09-14,Pharmaceuticals,1980.0,9,14,2,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,24.4,0.0,3.2,3520.7412420989263
2022-09-15,Pharmaceuticals,3700.0,9,15,3,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,25.1,0.5,2.0,2669.9170540775453
2022-09-16,Pharmaceuticals,1296.0,9,16,4,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,25.6,13.0,2.1,2488.6798194205194
2022-09-17,Pharmaceuticals,0.0,9,17,5,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,25.5,2.5,0.9,1568.2592290258272
2022-09-18,Pharmaceuticals,0.0,9,18,6,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,27.1,0.0,1.5,1077.2608425130188
2022-09-19,Pharmaceuticals,4020.0,9,19,0,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,24.8,0.0,2.2,784.4131802090086
2022-09-20,Pharmaceuticals,3292.0,9,20,1,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,20.0,0.0,1.5,3689.895819669498
2022-09-21,Pharmaceuticals,2852.0,9,21,2,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,19.8,0.0,1.2,3040.0929861656923
2022-09-22,Pharmaceuticals,3516.0,9,22,3,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,19.9,0.0,1.2,2517.49205156741
2022-09-23,Pharmaceuticals,3060.0,9,23,4,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,17.6,1.5,1.7,2177.297466908244
2022-09-24,Pharmaceuticals,0.0,9,24,5,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,18.5,0.0,1.3,1629.8918684152654
2022-09-25,Pharmaceuticals,0.0,9,25,6,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,20.3,0.0,1.0,785.754339559624
2022-09-26,Pharmaceuticals,3020.0,9,26,0,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,20.5,0.0,0.9,543.7752726609086
2022-09-27,Pharmaceuticals,2992.0,9,27,1,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,21.4,0.0,1.1,3304.6477770306674
2022-09-28,Pharmaceuticals,1944.0,9,28,2,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,20.6,0.0,1.1,2893.1014288504593
2022-09-29,Pharmaceuticals,0.0,9,29,3,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,20.4,0.0,0.8,2288.0734183732047
2022-09-30,Pharmaceuticals,40.0,9,30,4,Sep-22,0,108.93,74,82,97.0,98.0,122.3,125.44,106.66,21.3,0.0,0.8,1627.5868009445048
2022-10-01,Pharmaceuticals,1753.0,10,1,5,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,21.4,0.0,0.9,1306.6247204212582
2022-10-02,Pharmaceuticals,20.0,10,2,6,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,19.4,11.0,2.2,1785.4800772871458
2022-10-03,Pharmaceuticals,0.0,10,3,0,Oct-22,1,109.21,72,75,95.5,95.4,126.1,123.78,105.23,21.3,70.0,1.9,1041.7638641839221
2022-10-04,Pharmaceuticals,6135.0,10,4,1,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,17.6,14.5,1.8,1834.184354670016
2022-10-05,Pharmaceuticals,3177.0,10,5,2,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,16.3,0.0,1.1,3854.0392972712625
2022-10-06,Pharmaceuticals,4234.0,10,6,3,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,15.9,0.0,1.5,2777.301231336399
2022-10-07,Pharmaceuticals,3525.0,10,7,4,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,14.0,0.0,1.6,2556.430571926807
2022-10-08,Pharmaceuticals,160.0,10,8,5,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,15.3,0.0,1.6,2003.9653202827874
2022-10-09,Pharmaceuticals,0.0,10,9,6,Oct-22,1,109.21,72,75,95.5,95.4,126.1,123.78,105.23,12.2,17.0,1.3,1132.2967344080334
2022-10-10,Pharmaceuticals,0.0,10,10,0,Oct-22,1,109.21,72,75,95.5,95.4,126.1,123.78,105.23,8.7,5.5,2.3,0.0
2022-10-11,Pharmaceuticals,3472.0,10,11,1,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,11.0,0.0,1.4,1914.0801074862034
2022-10-12,Pharmaceuticals,3640.0,10,12,2,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,13.4,0.0,1.2,3382.754180564437
2022-10-13,Pharmaceuticals,2848.0,10,13,3,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,16.4,0.0,1.4,2866.2895206684348
2022-10-14,Pharmaceuticals,3180.0,10,14,4,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,17.2,0.0,0.9,2276.708262019203
2022-10-15,Pharmaceuticals,0.0,10,15,5,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,18.4,0.0,0.9,1864.677281170054
2022-10-16,Pharmaceuticals,0.0,10,16,6,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,17.1,0.0,0.9,981.0667463102998
2022-10-17,Pharmaceuticals,3672.0,10,17,0,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,10.7,0.0,2.2,731.8055513096997
2022-10-18,Pharmaceuticals,2408.0,10,18,1,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,9.3,0.0,1.4,3632.1856263582335
2022-10-19,Pharmaceuticals,2348.0,10,19,2,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,10.4,0.0,0.9,2966.233363823241
2022-10-20,Pharmaceuticals,2724.0,10,20,3,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,13.0,0.0,0.9,2548.247868981527
2022-10-21,Pharmaceuticals,2016.0,10,21,4,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,14.1,0.0,0.8,2152.143677451388
2022-10-22,Pharmaceuticals,0.0,10,22,5,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,15.0,0.0,0.9,1571.3661325160701
2022-10-23,Pharmaceuticals,0.0,10,23,6,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,13.5,0.0,1.7,899.8281014800892
2022-10-24,Pharmaceuticals,5476.0,10,24,0,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,10.2,0.0,1.6,619.7727709663305
2022-10-25,Pharmaceuticals,4008.0,10,25,1,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,11.2,0.0,1.5,3672.3353294858034
2022-10-26,Pharmaceuticals,4260.0,10,26,2,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,12.7,0.0,1.3,2864.4863472262346
2022-10-27,Pharmaceuticals,4176.0,10,27,3,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,13.1,0.0,1.0,2477.0341476865947
2022-10-28,Pharmaceuticals,0.0,10,28,4,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,13.1,0.0,0.9,1984.3996125857168
2022-10-29,Pharmaceuticals,0.0,10,29,5,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,14.4,0.0,1.4,996.746458750044
2022-10-30,Pharmaceuticals,0.0,10,30,6,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,14.6,0.0,1.4,842.6563726828197
2022-10-31,Pharmaceuticals,0.0,10,31,0,Oct-22,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,15.1,0.0,1.2,497.3153454039942
2022-11-01,Pharmaceuticals,1753.0,11,1,1,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,13.3,0.0,0.9,2850.597507892997
2022-11-02,Pharmaceuticals,2180.0,11,2,2,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,11.1,0.0,0.9,3553.2786375683054
2022-11-03,Pharmaceuticals,3119.0,11,3,3,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,8.8,0.0,1.1,3147.551469572227
2022-11-04,Pharmaceuticals,2054.0,11,4,4,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,4.3,0.0,2.0,2747.401313226656
2022-11-05,Pharmaceuticals,80.0,11,5,5,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,6.5,0.0,0.9,2110.449685031857
2022-11-06,Pharmaceuticals,0.0,11,6,6,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,9.3,0.0,0.9,1381.2819166351278
2022-11-07,Pharmaceuticals,3018.0,11,7,0,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,11.2,0.0,0.9,1044.0653176843252
2022-11-08,Pharmaceuticals,4537.0,11,8,1,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,12.6,0.0,0.8,3782.284229432161
2022-11-09,Pharmaceuticals,2979.0,11,9,2,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,11.2,0.0,0.7,3534.6810006332835
2022-11-10,Pharmaceuticals,3152.0,11,10,3,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,12.9,0.0,0.6,2790.1643808013314
2022-11-11,Pharmaceuticals,2320.0,11,11,4,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,15.2,0.0,1.2,2407.8724860989323
2022-11-12,Pharmaceuticals,0.0,11,12,5,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,15.8,39.0,1.5,1883.9157619878717
2022-11-13,Pharmaceuticals,20.0,11,13,6,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,9.5,0.0,1.5,963.9489226964149
2022-11-14,Pharmaceuticals,4638.0,11,14,0,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,9.3,0.0,1.2,875.4426136329641
2022-11-15,Pharmaceuticals,2892.0,11,15,1,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,7.6,2.5,0.9,3853.4462864156667
2022-11-16,Pharmaceuticals,3712.0,11,16,2,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,8.3,0.0,0.8,3050.237596281102
2022-11-17,Pharmaceuticals,4544.0,11,17,3,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,10.4,0.0,0.8,2771.53493367881
2022-11-18,Pharmaceuticals,2632.0,11,18,4,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,10.9,0.0,0.9,2398.2321586123235
2022-11-19,Pharmaceuticals,0.0,11,19,5,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,12.9,0.0,1.5,1627.9294975244024
2022-11-20,Pharmaceuticals,0.0,11,20,6,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,13.7,0.0,1.2,957.1758953336678
2022-11-21,Pharmaceuticals,4080.0,11,21,0,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,11.9,0.0,0.8,703.6639458885664
2022-11-22,Pharmaceuticals,3508.0,11,22,1,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,10.4,0.0,1.3,3597.970650892904
2022-11-23,Pharmaceuticals,1984.0,11,23,2,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,10.7,0.0,1.2,3048.3806844432706
2022-11-24,Pharmaceuticals,2944.0,11,24,3,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,9.3,0.0,0.7,2408.842558033915
2022-11-25,Pharmaceuticals,1924.0,11,25,4,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,12.0,2.0,1.6,2140.706631109182
2022-11-26,Pharmaceuticals,0.0,11,26,5,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,6.0,0.0,1.8,1550.7585519211343
2022-11-27,Pharmaceuticals,0.0,11,27,6,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,5.1,0.0,1.7,905.3894369824318
2022-11-28,Pharmaceuticals,4764.0,11,28,0,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,12.4,15.5,2.2,583.3390402947678
2022-11-29,Pharmaceuticals,0.0,11,29,1,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,5.7,3.0,2.2,3537.2311854861923
2022-11-30,Pharmaceuticals,0.0,11,30,2,Nov-22,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,-6.9,0.0,2.6,2414.260202666403
2022-12-01,Pharmaceuticals,1753.0,12,1,3,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-6.4,0.0,1.5,2202.941107082614
2022-12-02,Pharmaceuticals,2078.0,12,2,4,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-3.2,0.0,1.0,2560.9764236475266
2022-12-03,Pharmaceuticals,0.0,12,3,5,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,1.6,0.5,1.5,2069.0187183887715
2022-12-04,Pharmaceuticals,0.0,12,4,6,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-4.9,0.0,1.7,1278.6858273060689
2022-12-05,Pharmaceuticals,4736.0,12,5,0,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-4.1,0.0,1.3,921.9714585723341
2022-12-06,Pharmaceuticals,2903.0,12,6,1,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-0.3,0.0,1.1,3914.6514667738024
2022-12-07,Pharmaceuticals,2130.0,12,7,2,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,3.9,0.0,1.5,3077.062763582549
2022-12-08,Pharmaceuticals,4005.0,12,8,3,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,3.4,0.0,0.7,2653.5281501929617
2022-12-09,Pharmaceuticals,2312.0,12,9,4,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,4.3,0.0,1.2,2480.656193917388
2022-12-10,Pharmaceuticals,0.0,12,10,5,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,1.9,0.0,0.7,1711.0164211576237
2022-12-11,Pharmaceuticals,0.0,12,11,6,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,1.3,0.0,1.0,989.473189652776
2022-12-12,Pharmaceuticals,3450.0,12,12,0,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,1.3,3.5,0.8,701.048657385281
2022-12-13,Pharmaceuticals,2248.0,12,13,1,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-1.1,1.0,2.2,3519.68814378895
2022-12-14,Pharmaceuticals,2558.0,12,14,2,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-9.7,0.0,2.0,2945.7309291472275
2022-12-15,Pharmaceuticals,4445.0,12,15,3,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-5.6,1.0,1.4,2587.7135651543326
2022-12-16,Pharmaceuticals,2317.0,12,16,4,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-7.5,0.0,1.4,2355.7983102147964
2022-12-17,Pharmaceuticals,410.0,12,17,5,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-8.4,0.0,1.7,1474.4277428647918
2022-12-18,Pharmaceuticals,0.0,12,18,6,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-10.5,0.0,1.5,866.6642529905433
2022-12-19,Pharmaceuticals,6766.0,12,19,0,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-8.1,0.0,0.9,479.3061316281428
2022-12-20,Pharmaceuticals,5836.0,12,20,1,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-3.8,0.0,1.6,3794.4136236350632
2022-12-21,Pharmaceuticals,3130.0,12,21,2,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-1.1,2.0,1.7,3032.4091405217873
2022-12-22,Pharmaceuticals,3027.0,12,22,3,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-9.4,0.0,2.4,2209.899992873914
2022-12-23,Pharmaceuticals,2151.0,12,23,4,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-13.6,0.0,2.6,1937.1487558764425
2022-12-24,Pharmaceuticals,0.0,12,24,5,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-9.6,0.0,1.0,1433.8079873282854
2022-12-25,Pharmaceuticals,0.0,12,25,6,Dec-22,1,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-6.3,0.0,0.8,707.1608785767933
2022-12-26,Pharmaceuticals,859.0,12,26,0,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-5.0,0.0,0.6,0.0
2022-12-27,Pharmaceuticals,688.0,12,27,1,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-3.2,0.0,0.8,2819.632431859432
2022-12-28,Pharmaceuticals,200.0,12,28,2,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-4.2,0.0,1.4,2565.0245705351117
2022-12-29,Pharmaceuticals,336.0,12,29,3,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-4.0,0.0,0.9,2129.758988028665
2022-12-30,Pharmaceuticals,256.0,12,30,4,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-2.8,0.0,1.0,1709.2599454694364
2022-12-31,Pharmaceuticals,0.0,12,31,5,Dec-22,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-1.7,0.0,0.7,1229.7013585934142
