Date,Pred,y
2022-08-01,93.18665869043838,236.81
2022-08-02,205.0248923701913,96.44999999999999
2022-08-03,346.64725692749346,261.35
2022-08-04,331.27998063771145,322.15
2022-08-05,278.19247082352814,357.55
2022-08-06,157.59203593793768,165.35000000000002
2022-08-07,144.78826697021168,24.44999999999999
2022-08-08,307.20661375141236,470.7
2022-08-09,456.5585265070742,381.8
2022-08-10,686.5548295562072,785.27
2022-08-11,614.0961275515008,471.9
2022-08-12,380.44846947498195,363.95
2022-08-13,92.72736983760507,0.0
2022-08-14,47.09454497610426,0.0
2022-08-15,205.95581855637636,238.39999999999998
2022-08-16,217.9245523836983,391.6
2022-08-17,292.93271644368286,291.4
2022-08-18,405.56980164182784,490.08
2022-08-19,265.8636902673765,202.84000000000003
2022-08-20,149.007902887971,151.75
2022-08-21,163.84042697744638,138.0
2022-08-22,183.39514684537767,300.625
2022-08-23,349.6630546878099,232.14999999999998
2022-08-24,512.0134849477812,536.8
2022-08-25,409.55916627248376,289.15
2022-08-26,273.84442314176516,176.60000000000002
2022-08-27,192.11734594018407,28.05000000000001
2022-08-28,234.84998988274248,22.399999999999977
2022-08-29,367.33185889074514,500.6
2022-08-30,321.6295300160232,42.30000000000001
2022-08-31,441.6952935998366,132.34999999999997
2022-09-01,453.9888869113585,474.25
2022-09-02,245.16622818848583,426.64
2022-09-03,91.11495388852717,326.55
2022-09-04,11.201373724503014,10.0
2022-09-05,144.29261338822965,417.15
2022-09-06,242.31725193747627,319.3
2022-09-07,193.99280916328638,223.10000000000002
2022-09-08,105.32271542564712,94.05000000000001
2022-09-09,28.565224689842296,0.0
2022-09-10,0.0,0.0
2022-09-11,0.0,0.0
2022-09-12,230.93408716931282,698.25
2022-09-13,388.2529469696994,423.05
2022-09-14,541.8723783664507,772.7
2022-09-15,363.335502760737,353.48
2022-09-16,304.207602321823,190.11
2022-09-17,226.97491566087854,287.65
2022-09-18,71.32743679569137,70.39999999999998
2022-09-19,369.66910843238065,545.3
2022-09-20,539.9370418706344,333.55
2022-09-21,491.27208160453057,426.46
2022-09-22,351.62944064295414,338.59
2022-09-23,355.6513980876862,359.55
2022-09-24,282.5570498628199,300.625
2022-09-25,156.37514465695665,136.85000000000002
2022-09-26,143.64518821476577,289.89
2022-09-27,273.3377005737418,242.2
2022-09-28,459.5578042305533,507.15
2022-09-29,364.74892432124705,288.75
2022-09-30,187.78961999022738,52.14999999999998
2022-10-01,86.89004587635503,0.0
2022-10-02,91.43447447220825,0.0
2022-10-03,266.21727006149524,231.35000000000002
2022-10-04,400.07051197140925,551.25
2022-10-05,400.53870160706646,382.25
2022-10-06,571.7223844500555,693.85
2022-10-07,293.23757498484696,121.75999999999999
2022-10-08,109.98782846525188,0.0
2022-10-09,122.15295543878432,0.0
2022-10-10,148.1710752870797,293.9
2022-10-11,306.5493336532893,508.3
2022-10-12,359.9684987970663,516.3
2022-10-13,411.66462353610956,295.826
2022-10-14,385.52647797551407,328.45
2022-10-15,261.72075599893583,383.55
2022-10-16,153.63441161504994,137.35000000000002
2022-10-17,447.0357329660573,717.8
2022-10-18,598.2015350815822,481.0
2022-10-19,606.6940316141702,310.25
2022-10-20,496.18893791229755,486.29
2022-10-21,119.03329139370283,253.0
2022-10-22,71.28859328448709,26.69999999999999
2022-10-23,246.5010525095006,66.0
2022-10-24,471.8931008991814,646.7
2022-10-25,510.6203293693063,371.74
2022-10-26,376.1646887518709,195.64999999999998
2022-10-27,266.18551208846975,159.11
2022-10-28,157.93462035184126,42.76999999999998
2022-10-29,234.3646017439392,221.95
2022-10-30,121.37942216085531,2.0
2022-10-31,270.09922435033405,361.55
2022-11-01,532.058493478741,697.86
2022-11-02,473.17953328577465,296.71
2022-11-03,415.70651152152374,254.91999999999996
2022-11-04,246.33019809632833,213.39999999999998
2022-11-05,75.89267096566715,65.69999999999999
2022-11-06,151.201604501924,10.399999999999977
2022-11-07,340.74724891791345,276.0
2022-11-08,622.6734466325051,625.6
2022-11-09,623.5357646389635,557.83
2022-11-10,573.2557381480851,612.13
2022-11-11,337.5193380727692,272.45
2022-11-12,225.1873846856572,99.09999999999997
2022-11-13,265.1633685494642,122.60000000000002
2022-11-14,409.291615474497,300.625
2022-11-15,762.3349553029632,775.2
2022-11-16,613.0401408201212,401.85
2022-11-17,536.0961809558505,611.826
2022-11-18,224.21581919741288,57.85000000000002
2022-11-19,43.76100857521675,53.75
2022-11-20,11.116719326871987,21.25
2022-11-21,276.55634771313686,475.28
2022-11-22,472.81103048754403,300.625
2022-11-23,368.3138815457245,291.9
2022-11-24,312.57797410976787,351.1
2022-11-25,141.05090125948743,236.10000000000002
2022-11-26,136.0353440814871,72.05000000000001
2022-11-27,170.75442116877235,0.0
2022-11-28,225.40043984441252,274.49
2022-11-29,243.6801528734323,422.7
2022-11-30,306.1786579111887,138.58000000000004
2022-12-01,681.844289926674,941.3
2022-12-02,523.546849630626,361.34
2022-12-03,328.7221849887034,45.10000000000002
2022-12-04,321.43323318847706,10.199999999999989
2022-12-05,209.66833703977443,247.64999999999998
2022-12-06,226.45269047874888,234.45
2022-12-07,209.34424979214685,159.75
2022-12-08,275.10673708210106,171.95
2022-12-09,216.25403519214717,264.5
2022-12-10,187.94993509374615,212.39999999999998
2022-12-11,298.27252946354224,221.39999999999998
2022-12-12,566.3365787102741,702.45
2022-12-13,750.0804119677832,951.1
2022-12-14,641.9312784473595,475.5
2022-12-15,500.68782751086394,319.35
2022-12-16,300.41199976224544,324.35
2022-12-17,37.377289861273084,100.59999999999997
2022-12-18,153.6288434571477,54.55000000000001
2022-12-19,418.1157824543692,599.7
2022-12-20,564.8519643894517,427.85
2022-12-21,549.1900813163174,592.4
2022-12-22,296.70040499467837,225.75
2022-12-23,145.91832692373384,143.05
2022-12-24,34.908291596163394,77.34999999999997
2022-12-25,17.30641058129561,1.4499999999999886
2022-12-26,138.1734317366994,402.45
2022-12-27,275.1270854396507,277.55
2022-12-28,371.73204279799154,264.2
2022-12-29,248.6380437202772,211.58000000000004
2022-12-30,204.34302161991104,158.10000000000002
2022-12-31,151.03369166707785,75.80000000000001
