Date,Product,y,월,일,요일,년월,공휴일여부,소비자물가지수(2020＝100)_전국,기업경기실사지수(실적)_제 조 업,기업경기실사지수(전망)_제 조 업,경제심리지수_경제심리지수(순환변동치),경제심리지수_경제심리지수(원계열),설비투자지수_총지수,수입물가지수(기본분류)_총지수,수출물가지수(기본분류)_총지수,평균기온(°C),일강수량(mm),평균 풍속(m/s),y_norm,Pred,Pred_norm
2022-10-15,Office Product,0.0,10,15,5,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,18.4,0.0,0.9,0.0,313.47067764401436,0.24356696
2022-10-16,Office Product,0.0,10,16,6,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,17.1,0.0,0.9,0.0,277.48281759023666,0.21560436
2022-10-17,Office Product,131.0,10,17,0,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,10.7,0.0,2.2,0.10178710178710179,424.3898244202137,0.32975122
2022-10-18,Office Product,46.0,10,18,1,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,9.3,0.0,1.4,0.035742035742035744,385.89991423487663,0.29984453
2022-10-19,Office Product,177.0,10,19,2,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,10.4,0.0,0.9,0.13752913752913754,253.27827389538288,0.19679742
2022-10-20,Office Product,378.5,10,20,3,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,13.0,0.0,0.9,0.2940947940947941,218.93061389029026,0.17010926
2022-10-21,Office Product,56.0,10,21,4,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,14.1,0.0,0.8,0.04351204351204351,67.44361892715096,0.052403744
2022-10-22,Office Product,0.0,10,22,5,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,15.0,0.0,0.9,0.0,0.0,-0.038068414
2022-10-23,Office Product,0.0,10,23,6,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,13.5,0.0,1.7,0.0,34.1098409704864,0.026503373
2022-10-24,Office Product,134.0,10,24,0,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,10.2,0.0,1.6,0.10411810411810411,361.8027853667736,0.28112105
2022-10-25,Office Product,278.0,10,25,1,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,11.2,0.0,1.5,0.216006216006216,451.14829418063164,0.35054258
2022-10-26,Office Product,50.0,10,26,2,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,12.7,0.0,1.3,0.03885003885003885,428.80907866358757,0.333185
2022-10-27,Office Product,40.0,10,27,3,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,13.1,0.0,1.0,0.03108003108003108,518.7243981063366,0.40304926
2022-10-28,Office Product,8.0,10,28,4,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,13.1,0.0,0.9,0.006216006216006216,462.51754277944565,0.3593765
2022-10-29,Office Product,929.0,10,29,5,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,14.4,0.0,1.4,0.7218337218337219,320.6353290528059,0.2491339
2022-10-30,Office Product,0.0,10,30,6,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,14.6,0.0,1.4,0.0,140.90309143066406,0.10948181
2022-10-31,Office Product,177.0,10,31,0,22-Oct,0,109.21,72,75,95.5,95.4,126.1,123.78,105.23,15.1,0.0,1.2,0.13752913752913754,253.94470225274563,0.19731523
2022-11-01,Office Product,35.0,11,1,1,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,13.3,0.0,0.9,0.027195027195027196,280.5776533484459,0.21800905
2022-11-02,Office Product,17.0,11,2,2,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,11.1,0.0,0.9,0.013209013209013208,233.36572059988976,0.18132535
2022-11-03,Office Product,0.0,11,3,3,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,8.8,0.0,1.1,0.0,318.40230502188206,0.24739884
2022-11-04,Office Product,37.0,11,4,4,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,4.3,0.0,2.0,0.028749028749028748,268.77799750864506,0.20884071
2022-11-05,Office Product,117.0,11,5,5,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,6.5,0.0,0.9,0.09090909090909091,151.00812064111233,0.11733343
2022-11-06,Office Product,0.0,11,6,6,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,9.3,0.0,0.9,0.0,123.5526147633791,0.09600048
2022-11-07,Office Product,177.0,11,7,0,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,11.2,0.0,0.9,0.13752913752913754,330.9633193016052,0.25715876
2022-11-08,Office Product,13.0,11,8,1,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,12.6,0.0,0.8,0.0101010101010101,345.26078698039055,0.2682679
2022-11-09,Office Product,562.0,11,9,2,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,11.2,0.0,0.7,0.4366744366744367,251.76591302454472,0.19562231
2022-11-10,Office Product,936.0,11,10,3,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,12.9,0.0,0.6,0.7272727272727273,224.53672429919243,0.17446521
2022-11-11,Office Product,53.0,11,11,4,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,15.2,0.0,1.2,0.041181041181041184,60.095896292477846,0.046694558
2022-11-12,Office Product,0.0,11,12,5,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,15.8,39.0,1.5,0.0,0.0,-0.04751884
2022-11-13,Office Product,0.0,11,13,6,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,9.5,0.0,1.5,0.0,55.4337456934154,0.043072063
2022-11-14,Office Product,79.0,11,14,0,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,9.3,0.0,1.2,0.061383061383061384,431.43628308176994,0.33522633
2022-11-15,Office Product,912.0,11,15,1,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,7.6,2.5,0.9,0.7086247086247086,550.7527340054512,0.4279353
2022-11-16,Office Product,0.0,11,16,2,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,8.3,0.0,0.8,0.0,495.3175547719002,0.38486212
2022-11-17,Office Product,547.0,11,17,3,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,10.4,0.0,0.8,0.425019425019425,565.8276694715023,0.43964854
2022-11-18,Office Product,10.0,11,18,4,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,10.9,0.0,0.9,0.00777000777000777,427.5614480674267,0.33221558
2022-11-19,Office Product,912.0,11,19,5,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,12.9,0.0,1.5,0.7086247086247086,219.0195221453905,0.17017834
2022-11-20,Office Product,0.0,11,20,6,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,13.7,0.0,1.2,0.0,44.94508867710829,0.03492237
2022-11-21,Office Product,158.0,11,21,0,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,11.9,0.0,0.8,0.12276612276612277,198.48604939877987,0.15422381
2022-11-22,Office Product,405.66,11,22,1,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,10.4,0.0,1.3,0.3151981351981352,245.48541547358036,0.19074236
2022-11-23,Office Product,192.34,11,23,2,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,10.7,0.0,1.2,0.14944832944832945,173.48501354455948,0.13479799
2022-11-24,Office Product,467.5,11,24,3,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,9.3,0.0,0.7,0.36324786324786323,221.00056913495064,0.17171761
2022-11-25,Office Product,6.0,11,25,4,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,12.0,2.0,1.6,0.004662004662004662,146.10341888666153,0.11352247
2022-11-26,Office Product,0.0,11,26,5,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,6.0,0.0,1.8,0.0,68.44693880528212,0.053183325
2022-11-27,Office Product,0.0,11,27,6,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,5.1,0.0,1.7,0.0,130.79315270483494,0.10162638
2022-11-28,Office Product,510.0,11,28,0,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,12.4,15.5,2.2,0.3962703962703963,389.44949385523796,0.30260256
2022-11-29,Office Product,67.0,11,29,1,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,5.7,3.0,2.2,0.052059052059052056,396.7953178882599,0.30831027
2022-11-30,Office Product,177.0,11,30,2,22-Nov,0,109.1,74,73,94.3,91.2,135.3,122.35,104.06,-6.9,0.0,2.6,0.13752913752913754,320.9055058211088,0.24934383
2022-12-01,Office Product,109.0,12,1,3,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-6.4,0.0,1.5,0.08469308469308469,342.7534437775612,0.2663197
2022-12-02,Office Product,7.0,12,2,4,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-3.2,0.0,1.0,0.005439005439005439,227.95382371544838,0.1771203
2022-12-03,Office Product,0.0,12,3,5,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,1.6,0.5,1.5,0.0,79.55804949626327,0.061816666
2022-12-04,Office Product,0.0,12,4,6,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-4.9,0.0,1.7,0.0,81.22846895456314,0.06311458
2022-12-05,Office Product,926.0,12,5,0,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-4.1,0.0,1.3,0.7195027195027195,329.89385041594505,0.25632778
2022-12-06,Office Product,435.0,12,6,1,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-0.3,0.0,1.1,0.337995337995338,292.1826162189245,0.22702612
2022-12-07,Office Product,3.0,12,7,2,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,3.9,0.0,1.5,0.002331002331002331,188.99461372196674,0.14684896
2022-12-08,Office Product,177.0,12,8,3,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,3.4,0.0,0.7,0.13752913752913754,218.52876238524914,0.16979702
2022-12-09,Office Product,179.0,12,9,4,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,4.3,0.0,1.2,0.13908313908313907,127.02851329743862,0.09870125
2022-12-10,Office Product,169.0,12,10,5,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,1.9,0.0,0.7,0.13131313131313133,37.58159230649471,0.029200926
2022-12-11,Office Product,0.0,12,11,6,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,1.3,0.0,1.0,0.0,120.85241965949535,0.093902424
2022-12-12,Office Product,126.0,12,12,0,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,1.3,3.5,0.8,0.0979020979020979,463.82320538163185,0.360391
2022-12-13,Office Product,25.0,12,13,1,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-1.1,1.0,2.2,0.019425019425019424,550.3744711875916,0.4276414
2022-12-14,Office Product,499.0,12,14,2,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-9.7,0.0,2.0,0.3877233877233877,525.1356115043163,0.40803078
2022-12-15,Office Product,152.0,12,15,3,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-5.6,1.0,1.4,0.11810411810411811,523.442212253809,0.406715
2022-12-16,Office Product,839.0,12,16,4,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-7.5,0.0,1.4,0.6519036519036518,383.9956743121147,0.29836494
2022-12-17,Office Product,0.0,12,17,5,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-8.4,0.0,1.7,0.0,82.27663131058216,0.06392901
2022-12-18,Office Product,0.0,12,18,6,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-10.5,0.0,1.5,0.0,0.0,-0.0019482076
2022-12-19,Office Product,716.0,12,19,0,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-8.1,0.0,0.9,0.5563325563325563,237.4290925115347,0.18448259
2022-12-20,Office Product,602.0,12,20,1,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-3.8,0.0,1.6,0.4677544677544678,248.1110089570284,0.19278245
2022-12-21,Office Product,788.0,12,21,2,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-1.1,2.0,1.7,0.6122766122766122,162.1865310072899,0.12601906
2022-12-22,Office Product,557.0,12,22,3,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-9.4,0.0,2.4,0.43278943278943277,170.50518701970577,0.13248266
2022-12-23,Office Product,434.0,12,23,4,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-13.6,0.0,2.6,0.3372183372183372,86.45994114875793,0.06717944
2022-12-24,Office Product,255.0,12,24,5,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-9.6,0.0,1.0,0.19813519813519814,0.0,-0.007003364
2022-12-25,Office Product,0.0,12,25,6,22-Dec,1,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-6.3,0.0,0.8,0.0,83.70969200134277,0.065042496
2022-12-26,Office Product,476.0,12,26,0,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-5.0,0.0,0.6,0.36985236985236986,383.05101451277733,0.29763094
2022-12-27,Office Product,352.0,12,27,1,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-3.2,0.0,0.8,0.27350427350427353,480.65079948306084,0.37346604
2022-12-28,Office Product,473.0,12,28,2,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-4.2,0.0,1.4,0.36752136752136755,476.9035351574421,0.37055442
2022-12-29,Office Product,0.0,12,29,3,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-4.0,0.0,0.9,0.0,572.2329761087894,0.44462547
2022-12-30,Office Product,51.0,12,30,4,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-2.8,0.0,1.0,0.039627039627039624,509.7496122121811,0.39607584
2022-12-31,Office Product,0.0,12,31,5,22-Dec,0,109.28,71,69,93.3,91.5,145.9,120.38,102.8,-1.7,0.0,0.7,0.0,347.9705326259136,0.27037337
